"Date","Obs_2_1","Obs_2_2","Obs_2_3","Obs_2_4","Obs_2_5","Obs_2_6","Obs_2_7","Obs_2_8","Obs_2_9","Obs_2_10","Obs_2_11","Obs_2_12","Obs_2_13","Obs_2_14","Obs_2_15","Obs_2_16"
2010-02-01,0.3731129625,NA,0.841279570833333,NA,0.3670754625,1.00043057083333,1.425486111125,2.07283970833333,1.56277775,4.64812491666667,NA,4.07203425,8.013611,18.7052090416667,33.605555,64.1602325
2010-02-02,0.476598725,NA,0.710863308333333,NA,0.362604783333333,0.894124970833333,1.37526388891667,2.02203,1.67958333333333,3.761875,NA,4.437769875,7.90659720833333,21.5826391666667,42.1437495833333,73.1231975
2010-02-03,0.409451620833333,NA,0.704899341666667,NA,0.359601295833333,1.02836114166667,1.3786805555,2.09662979166667,1.66527775,3.88243058333333,NA,3.289858,7.88097225,17.7145825,38.25208375,73.8583858333333
2010-02-04,0.3771005625,NA,0.707316058333333,NA,0.358025545833333,0.9733472625,1.31326388891667,2.180006,1.62027770833333,4.028888875,NA,3.34801954166667,7.96347225,16.3375,40.2916654166667,71.0271854166667
2010-02-05,0.399561933333333,NA,0.708790025,NA,0.3564691375,0.892305570833333,1.31020833329167,2.19103191666667,1.64993054166667,4.17124991666667,NA,3.289858,7.882222125,21.2152775,47.2562504166667,78.5725716666667
2010-02-06,0.401433708333333,NA,0.711374316666667,NA,0.354958495833333,0.865027775,1.30750000008333,2.180006,1.66645833333333,4.24208329166667,NA,3.289858,5.48958333333333,13.09583375,38.0812504166667,66.8509041666667
2010-02-07,0.400364125,NA,0.702419833333333,NA,0.35332625,0.8636111125,1.30069444441667,2.180006,1.63,3.98597216666667,NA,3.289858,5.15749995833333,10.5754166666667,31.955555,57.7152079166667
2010-02-08,0.387261658333333,NA,0.7006194375,NA,0.351822833333333,0.91550925,1.31069444445833,2.180006,1.62388891666667,3.927986125,NA,3.43162679166667,7.43527779166667,18.2727769166667,39.2604166666667,70.2210420833333
2010-02-09,0.376899654166667,NA,0.7007738625,NA,0.352037141666667,0.932053204166667,1.35020833333333,2.24009008333333,1.58715275,3.87965279166667,NA,3.76492675,7.35201395833333,18.466458625,42.3375,72.47424
2010-02-10,0.376298370833333,NA,0.693806345833333,NA,0.348738625,0.898583333333333,1.30840277779167,2.180006,1.567986125,3.96527775,NA,3.589704625,7.222916625,16.0076391666667,44.2416670833333,76.5155075
2010-02-11,0.377902758333333,NA,0.6936202125,NA,0.347171541666667,0.87040275,1.30611111108333,2.180006,1.56,3.92868054166667,NA,3.289858,7.12527775,13.0972216666667,42.6958333333333,70.9935416666667
2010-02-12,0.364532891666667,NA,0.684583525,NA,0.345589179166667,0.874750016666667,1.29479166666667,2.180006,1.55861116666667,3.89708333333333,NA,3.289858,7.78194441666667,15.0590283333333,42.69513875,70.76555625
2010-02-13,0.3637307,NA,0.675079208333333,NA,0.344840679166667,0.924281591666667,1.2886805555,2.19418220833333,1.50326391666667,3.84444441666667,NA,3.358924875,5.56784725,12.971527625,35.6430558333333,58.93222125
2010-02-14,0.3637307,NA,0.676468091666667,NA,0.344942520833333,0.952660525,1.298194444375,2.22410970833333,1.493263875,3.83666666666667,NA,3.42675825,5.11034720833333,12.269305,32.8229175,55.12722375
2010-02-15,0.3637307,NA,0.696125558333333,NA,0.343733991666667,0.982973641666667,1.342847222125,2.29301425,1.49847225,3.79888895833333,NA,4.14750979166667,7.27305566666667,19.2277085,42.2972225,72.59986375
2010-02-16,0.3637307,NA,0.666113183333333,NA,0.3400052875,0.842430541666667,1.28069444441667,2.180006,1.56729166666667,3.865138875,NA,3.289858,6.57097225,17.21451375,45.1152783333333,75.8223629166667
2010-02-17,0.3637307,NA,0.660306425,NA,0.34,0.865249975,1.27097222220833,2.180006,1.5075,3.83,NA,3.289858,6.51395825,18.3833329166667,45.7458333333333,74.6620829166667
2010-02-18,0.3723181125,NA,0.663806825,NA,0.341527779166667,0.8286597125,1.26506944445833,2.180006,1.5075,3.85916666666667,NA,3.29349308333333,6.22944441666667,14.07395875,40.6722220833333,66.9583604166667
2010-02-19,0.368811245833333,NA,0.666957733333333,NA,0.3445138875,0.829326375,1.302986111125,2.180006,1.60083333333333,4.00888891666667,NA,3.32984408333333,6.46111120833333,15.5229166666667,40.9527783333333,70.7056270833333
2010-02-20,0.360648270833333,NA,0.677422416666667,NA,0.343472220833333,0.8452569375,1.29152777775,2.180006,1.598888875,3.990625,NA,3.43162679166667,5.567777875,13.1152783333333,31.7152779166667,68.2105454166667
2010-02-21,0.3634864625,NA,0.664140679166667,NA,0.325277775,0.890777770833333,1.27847222216667,2.17851883333333,1.54083325,3.82527779166667,NA,3.443354875,5.03805554166667,10.97645825,25.1687495833333,50.59895875
2010-02-22,0.3637307,NA,0.659201825,NA,0.34,0.874159729166667,1.2693055555,2.180006,1.56,3.80083333333333,NA,3.35165466666667,5.880555625,17.2831942083333,34.7951391666667,54.0108333333333
2010-02-23,0.368962075,NA,0.657529920833333,NA,0.34,0.812548608333333,1.25618055566667,2.180006,1.516736125,3.78645833333333,NA,3.289858,6.08145829166667,16.720138875,37.2229166666667,66.7211495833333
2010-02-24,0.3637307,NA,0.657094445833333,NA,0.34,0.8259096875,1.25597222229167,2.180006,1.51479166666667,3.84333333333333,NA,3.289858,6.29416666666667,13.3397227916667,35.2791666666667,65.7601320833333
2010-02-25,0.3637307,NA,0.659027870833333,NA,0.34,0.811819445833333,1.26791666666667,2.180006,1.56,3.93208333333333,NA,3.289858,6.42472225,14.3562508333333,33.46666625,62.0010425
2010-02-26,0.3637307,NA,0.686354941666667,NA,0.347291666666667,0.839034720833333,1.287708333375,2.180006,1.66986108333333,4.14090279166667,NA,3.631557125,6.83236120833333,15.3090275,38.0881941666667,68.9383341666667
2010-02-27,0.364021258333333,NA,0.673186808333333,NA,0.328194445833333,0.797111120833333,1.29173611108333,2.180006,1.63243054166667,3.98972216666667,NA,3.813312,5.71208333333333,14.4791666666667,31.4118054166667,61.1997920833333
2010-02-28,0.3637307,NA,0.6639171375,NA,0.34,0.8033819375,1.24847222220833,2.180006,1.61784720833333,3.90625,NA,3.304398375,5.36166666666667,12.3138891666667,28.3750008333333,54.1779175
2010-03-01,0.3637307,NA,0.665609404166667,NA,0.34,0.8230486125,1.26812500008333,2.180006,1.62902783333333,3.89423608333333,NA,3.49342345833333,6.18388883333333,13.41034625,33.5763891666667,66.1047216666667
2010-03-02,0.3637307,NA,0.659816041666667,NA,0.34,0.803416675,1.26201388883333,2.180006,1.65965283333333,3.952638875,NA,3.813312,6.45076391666667,15.7729166666667,39.1715279166667,68.3209025
2010-03-03,0.3637307,NA,0.656523145833333,NA,0.3323611125,0.8001736125,1.256388888875,2.180006,1.62854166666667,3.94701391666667,NA,3.813312,6.36562495833333,20.5541666666667,46.3895833333333,75.8177766666667
2010-03-04,0.3637307,NA,0.656629420833333,NA,0.34,0.795680558333333,1.25645833333333,2.180006,1.63680558333333,3.98645829166667,NA,3.813312,6.40847216666667,16.7222220833333,40.6784708333333,75.61736
2010-03-05,0.363242229166667,NA,0.64332365,NA,0.314652779166667,0.7811944375,1.261388888875,2.180006,1.58645833333333,3.87416666666667,NA,3.51159891666667,6.27555554166667,15.3000008333333,39.8354175,72.3400695833333
2010-03-06,0.3637307,NA,0.626805891666667,NA,0.29,0.7798888875,1.26777777775,2.11159633333333,1.49409720833333,3.78986108333333,NA,3.471612875,5.10916658333333,10.3371525416667,34.1409725,57.9885420833333
2010-03-07,0.3637307,NA,0.651140358333333,NA,0.29,0.807691683333333,1.286666666625,2.153237,1.51534725,3.81819445833333,NA,3.588536375,4.99180554166667,9.95402791666667,35.6250004166667,63.47424625
2010-03-08,0.3637307,NA,0.660299133333333,NA,0.29,0.843823533333333,1.304583333375,2.25749629166667,1.46840275,3.77291666666667,NA,3.471887125,5.731666625,13.4003464583333,36.3409720833333,63.4179179166667
2010-03-09,0.3637307,NA,0.694710991666667,NA,0.29,0.83669315,1.29232638891667,2.151734375,1.46861116666667,3.774583375,NA,3.65544320833333,5.9624305,16.4611807083333,40.5034720833333,61.6123620833333
2010-03-10,0.359822920833333,NA,0.631849304166667,NA,0.314305558333333,0.781006941666667,1.23444444454167,1.900017,1.51187495833333,3.77020833333333,NA,3.46797775,6.16569441666667,18.9756945833333,45.2986116666667,72.899445
2010-03-11,0.345657233333333,NA,0.618281895833333,NA,0.314305554166667,0.7387986125,1.20611111116667,1.89731445833333,1.52986108333333,3.738125,NA,3.813312,6.03916670833333,18.62493125,43.75764,73.2272229166667
2010-03-12,0.337841675,NA,0.608274516666667,NA,0.2983333375,0.750687504166667,1.20555555558333,1.900017,1.54527779166667,3.73666666666667,NA,3.51523404166667,6.02687504166667,16.3364582083333,37.6020833333333,67.75548625
2010-03-13,0.343820295833333,NA,0.609042070833333,NA,0.3479166625,0.7368958375,1.19583333329167,1.87839666666667,1.58270829166667,3.67743058333333,NA,3.289858,5.15833341666667,15.6398617916667,25.0791666666667,52.9315970833333
2010-03-14,0.347151883333333,NA,0.61445525,NA,0.306666670833333,0.742854175,1.19215277779167,1.76488991666667,1.53777770833333,3.727986125,NA,3.36255995833333,4.92486108333333,12.124722625,23.6298608333333,51.2933333333333
2010-03-15,0.3534727875,NA,0.613094616666667,NA,0.29,0.775493054166667,1.19944444445833,1.88515304166667,1.47354170833333,3.74833333333333,NA,3.36734395833333,5.90826391666667,12.0523620833333,31.4784729166667,62.2479866666667
2010-03-16,0.3463899375,NA,0.625634941666667,NA,0.293125,0.765208333333333,1.19756944445833,1.900017,1.50347220833333,3.72805554166667,NA,3.289858,6.03034729166667,16.1052775,31.73194375,59.133855
2010-03-17,0.344191808333333,NA,0.639978670833333,NA,0.29625,0.771374995833333,1.19222222220833,1.777051375,1.483263875,3.77020833333333,NA,3.435261875,6.04277770833333,13.2622929166667,27.368055,54.6970833333333
2010-03-18,0.355110870833333,NA,0.675372566666667,NA,0.309444445833333,0.772270829166667,1.22715277779167,1.82029204166667,1.54652779166667,3.83430558333333,NA,3.566125375,6.131666625,13.5984725,25.8048620833333,56.8318295833333
2010-03-19,0.388984825,NA,0.703690195833333,NA,0.321944445833333,0.803493079166667,1.27347222216667,1.900017,1.60666670833333,4.08673608333333,NA,3.661506,6.27416670833333,15.9215275,27.4777775,55.8593608333333
2010-03-20,0.4022359,NA,0.674234866666667,NA,0.351458333333333,0.8397291375,1.357361111125,1.900017,1.63875,4.443958375,NA,3.92986383333333,5.54875008333333,12.2770829166667,27.03263875,55.6650783333333
2010-03-21,0.4054713625,NA,0.727700920833333,NA,0.359444445833333,0.883520795833333,1.50319444441667,1.900017,1.64604166666667,4.92284720833333,NA,3.81361220833333,5.466111125,16.60416625,22.3180558333333,50.0359029166667
2010-03-22,0.485619179166667,NA,0.841357491666667,NA,0.4523611125,1.12249994583333,1.78395833329167,1.9973785,1.81784716666667,5.89784725,NA,4.214478875,6.67513891666667,21.00347125,33.9909716666667,70.050695
2010-03-23,0.729075329166667,NA,0.8962020625,NA,0.583472225,1.33965275,2.543541666625,2.176254,2.373125,8.05986141666667,NA,4.908391,7.434930625,26.8777779166667,32.1347216666667,76.9604858333333
2010-03-24,0.807620579166667,NA,0.846368204166667,NA,0.652708333333333,1.43472225,3.01493055558333,2.32183408333333,2.83972220833333,8.393958,NA,5.455093875,7.93680545833333,24.6034725,36.66388875,87.6249304166667
2010-03-25,0.6743790375,NA,0.7913597875,NA,0.609652775,1.28597220833333,2.89500000004167,2.39674183333333,2.81479166666667,7.643888875,NA,5.45087933333333,8.25340283333333,18.7423604166667,33.1534720833333,93.9416666666667
2010-03-26,0.730044529166667,NA,0.792422895833333,NA,0.593958333333333,1.27104170833333,3.26833333341667,2.33872254166667,3.19604166666667,8.01958320833333,NA,5.28069579166667,7.83159725,17.7326391666667,35.7645841666667,84.0261108333333
2010-03-27,0.718869616666667,NA,0.867422008333333,NA,0.6813888875,1.37590279166667,3.95006944441667,2.42369395833333,3.90993054166667,10.5235412916667,NA,6.087929875,8.300347125,22.99513875,43.4277779166667,101.774859166667
2010-03-28,0.673391725,NA,0.777419283333333,NA,0.529565217391304,1.09409720833333,2.90568181818182,2.31095775,3.19875,8.33444454166667,NA,5.02968958333333,6.90381941666667,17.6402779166667,29.875,81.6251395833333
2010-03-29,0.660919683333333,NA,0.748394716666667,NA,0.49375,1.1069445,2.62819444441667,2.106525,2.988125,7.51979170833333,NA,4.99314225,7.061389,16.75138875,38.4402779166667,97.341425
2010-03-30,0.666621145833333,NA,0.742422333333333,NA,0.49875,1.07916672083333,2.85750000004167,2.1921015,3.04222225,7.706111125,NA,4.99743,7.01645833333333,22.6493054166667,38.6729166666667,91.2920329166667
2010-03-31,0.65861465,NA,0.760876858333333,NA,0.524166666666667,1.12881945833333,3.09638888891667,2.195271,3.425486125,9.0238195,NA,4.93740166666667,6.71111104166667,24.55555625,50.21458375,103.050696666667
2010-04-01,0.596551245833333,NA,0.735872475,NA,0.45625,1.04111110833333,2.576388888875,2.106525,3.05020833333333,7.84590283333333,NA,4.410362625,6.397638875,23.9090279166667,45.4923608333333,101.798039166667
2010-04-02,0.562535741666667,NA,0.728234916666667,NA,0.430416666666667,0.9941806125,2.337569444375,2.05346391666667,2.778125,7.16437504166667,NA,4.3091605,6.12388883333333,21.62013875,41.9340270833333,93.9195170833333
2010-04-03,0.53502605,NA,0.712262770833333,NA,0.39,0.976416725,2.15979166666667,2.106525,2.6575,6.60777775,NA,4.289484,5.98312504166667,24.1000008333333,33.8326383333333,87.3776945833333
2010-04-04,0.540371116666667,NA,0.7201169,NA,0.41125,0.95069445,2.09201388883333,2.106525,2.660625,6.472361,NA,4.379996,5.97527779166667,19.8583325,33.3215275,81.85173625
2010-04-05,0.519163175,NA,0.713148654166667,NA,0.413333333333333,0.9667777875,2.06104166670833,2.106525,2.64625,6.381875,NA,4.372125375,5.98833333333333,20.5104166666667,27.90833375,76.3410416666667
2010-04-06,0.5451476,NA,0.709113095833333,NA,0.425833333333333,0.995416654166667,2.07347222229167,2.14909583333333,2.61465279166667,6.21951383333333,NA,4.26886958333333,5.88749995833333,21.2958329166667,44.0131945833333,90.6070833333333
2010-04-07,0.654829879166667,NA,0.721329783333333,NA,0.535416666666667,1.05476392916667,2.371041666625,2.27916666666667,2.76722220833333,6.58041666666667,NA,4.324497125,6.14270833333333,21.7513891666667,44.500695,91.7749966666667
2010-04-08,0.8287719125,NA,0.744578870833333,NA,0.713055554166667,1.16756954166667,2.892291666625,2.48284722222222,3.16909729166667,7.48499995833333,NA,5.06807108333333,6.910625,23.4604158333333,40.8611116666667,85.4208608333333
2010-04-09,0.999408625,NA,0.763373925,NA,0.853263875,1.26145829166667,3.42111111108333,2.87923611111111,3.66319445833333,8.34381945833333,NA,5.97296920833333,8.0094445,25.3576391666667,42.8347220833333,92.63700375
2010-04-10,1.07667595833333,NA,0.790859591666667,NA,0.933611104166667,1.31986120833333,3.69666666658333,3.26215277777778,4.02020833333333,8.80534720833333,NA,6.60252075,8.255486125,22.2687508333333,38.18541625,88.81375125
2010-04-11,0.965659925,NA,0.798799420833333,NA,0.973958333333333,1.28277783333333,3.45006944441667,3.14145833333333,4.10229166666667,8.61854166666667,NA,6.28654058333333,8.216111125,20.8645825,32.0673608333333,85.6484029166667
2010-04-12,0.8141300625,NA,0.783739070833333,NA,0.800555554166667,1.275208375,2.87499999995833,2.988125,3.66284716666667,7.56659720833333,NA,5.456586625,8.09812495833333,24.2541666666667,26.5208329166667,79.7675008333333
2010-04-13,0.775933408333333,NA,0.783831716666667,NA,0.7561111125,1.19791670833333,2.60263888891667,2.81847222222222,3.401111125,7.1636805,NA,5.22948433333333,7.65111108333333,23.986805,26.5201383333333,77.8194716666667
2010-04-14,0.754831675,NA,0.777032054166667,NA,0.716527779166667,1.18472220833333,2.50451388891667,2.73277777777778,3.30666666666667,6.94708329166667,NA,5.26567041666667,7.58187504166667,23.22639,26.53125,80.0083320833333
2010-04-15,0.773461241666667,NA,0.769131958333333,NA,0.699166666666667,1.13062495833333,2.36201388895833,2.58833333333333,3.10527775,6.550138875,NA,4.87246658333333,7.19090279166667,22.5013891666667,25.0652775,77.56201375
2010-04-16,0.858759270833333,NA,0.765862033333333,NA,0.715486108333333,1.14368058333333,2.44715277775,2.59958333333333,3.123333375,6.57590283333333,NA,4.8721465,7.18680558333333,22.5368058333333,25.9854170833333,72.27361125
2010-04-17,0.9587188375,NA,0.773899016666667,NA,0.835416666666667,1.1713195,2.703680555625,2.81597222222222,3.410625,6.93138891666667,NA,5.32325204166667,6.97493054166667,19.5402766666667,27.6298608333333,66.8904154166667
2010-04-18,0.942102541666667,NA,0.79341675,NA,0.893611108333333,1.17583333333333,2.86604166675,3.05055555555556,3.81722225,7.29569891666667,NA,6.13335441666667,7.76319445833333,19.0284716666667,27.8590270833333,64.70076375
2010-04-19,0.931058845833333,NA,0.8001056375,NA,0.822777770833333,1.22249995833333,2.99659722229167,2.82222222222222,3.56874995833333,7.30740616666667,NA,5.44522216666667,7.95708333333333,21.65902875,26.3506945833333,71.0755558333333
2010-04-20,1.04150335416667,NA,0.809502425,NA,0.815069441666667,1.2725,3.52770833333333,2.91506944444444,3.76048608333333,7.90967783333333,NA,5.511664,7.90624995833333,22.9736108333333,26.2854166666667,77.7671529166667
2010-04-21,1.1895761125,NA,0.8270051,NA,0.935208333333333,1.3324305,4.09319444445833,3.19451388888889,4.18430558333333,8.61088420833333,NA,6.20361958333333,8.30229170833333,25.2069441666667,27.18263875,79.8326741666667
2010-04-22,1.34705475,NA,0.833825816666667,NA,0.975000016666667,1.403888875,4.34076388883333,3.46166666666667,4.57791670833333,9.08979166666667,NA,6.89934641666667,8.83090279166667,23.5631945833333,25.9312504166667,86.2756933333333
2010-04-23,1.37738395833333,NA,0.8717999625,NA,1.13645833333333,1.53083333333333,4.81333333333333,4.18611111111111,5.43798608333333,9.66388870833333,NA,8.0808075,10.2249308333333,28.6527775,30.2083333333333,93.92853875
2010-04-24,1.71938308333333,NA,0.9136649125,NA,1.49194441666667,1.67409725,6.08923611116667,4.86486111111111,6.098958375,10.682430375,NA,9.53749608333333,10.5896529166667,31.4291666666667,28.91875,94.15528
2010-04-25,2.20044445833333,NA,1.02027568333333,NA,1.90881941666667,1.83645829166667,7.66902777779167,5.21215277777778,7.83597225,12.8611108333333,NA,11.8106689583333,13.7923616666667,34.7687504166667,31.8333333333333,93.140625
